outofnumber,i,y,x,division
2184,38,0.82,10.5288,12.84
856,14,0.61,7.9422,13.02
1154,21,0.89,10.8224,12.16
86,2,2.13,25.6665,12.05
2665,5,0.36,4.4208,12.28
3829,80,0.34,4.2942,12.63
2886,55,0.34,4.2024,12.36
348,4,1.54,18.8188,12.22
865,14,0.61,7.9422,13.02
1538,26,0.45,5.6475,12.55
2501,46,0.88,11.3344,12.88
2361,41,0.47,5.8327,12.41
2581,47,0.26,3.1876,12.26
568,8,0.68,8.4592,12.44
915,15,0.45,5.7645,12.81
1369,23,0.18,2.4588,13.66
2004,34,0.38,4.7196,12.42
3678,77,0.42,5.271,12.55
3966,86,0.42,5.3004,12.62
3245,65,1.08,13.8996,12.87
1822,29,1.66,19.9532,12.02
1654,28,1.54,18.2644,11.86
3122,60,0.42,5.271,12.55
1489,25,0.66,8.0652,12.22
4038,88,0.28,3.514,12.55
3376,66,0.84,10.9284,13.01
498,6,0.41,5.1578,12.58
3066,59,0.35,4.403,12.58
1708,28,1.54,18.2644,11.86
780,11,0.88,10.8064,12.28
